Administrator Logged In,ನಿರ್ವಾಹಕ ಲಾಗ್ ಇನ್,
Administrator accessed {0} on {1} via IP Address {2}.,ನಿರ್ವಾಹಕ ಪಡೆದದ್ದು {0} ನಲ್ಲಿ {1} IP ವಿಳಾಸ ಮೂಲಕ {2}.,
Advanced,ಸುಧಾರಿತ,
Advanced Control,ಸುಧಾರಿತ ನಿಯಂತ್ರಣ,
Advanced Search,ವಿಸ್ತೃತ ಹುಡುಕಾಟ,
Align Labels to the Right,ಬಲಕ್ಕೆ ಲೇಬಲ್ಗಳನ್ನು ಒಗ್ಗೂಡಿಸಿ,
Align Value,ಮೌಲ್ಯ align,
All Images attached to Website Slideshow should be public,ವೆಬ್ಸೈಟ್ ಸ್ಲೈಡ್ಶೋಗೆ ಜೋಡಿಸಲಾದ ಎಲ್ಲಾ ಚಿತ್ರಗಳು ಸಾರ್ವಜನಿಕವಾಗಿರಬೇಕು,
All customizations will be removed. Please confirm.,ಎಲ್ಲಾ ಗ್ರಾಹಕೀಕರಣ ತೆಗೆದುಹಾಕಲಾಗುತ್ತದೆ. ಖಚಿತಪಡಿಸಿ.,
"All possible Workflow States and roles of the workflow. Docstatus Options: 0 is""Saved"", 1 is ""Submitted"" and 2 is ""Cancelled""","ಎಲ್ಲಾ ಸಂಭಾವ್ಯ ವರ್ಕ್ಫ್ಲೋ ಸ್ಟೇಟ್ಸ್ ಮತ್ತು ಕೆಲಸದೊತ್ತಡದ ಪಾತ್ರಗಳಿಗೆ. Docstatus ಆಯ್ಕೆಗಳು: 0 &quot;ಉಳಿಸಿದ&quot;, ಆಗಿದೆ 1 &quot;ಸಲ್ಲಿಸಿದ&quot; ಮತ್ತು 2 &quot;ರದ್ದುಗೊಳಿಸಲಾಗಿದೆ&quot; ಇದೆ",
All-uppercase is almost as easy to guess as all-lowercase.,ಆಲ್ ದೊಡ್ಡಕ್ಷರ ಎಲ್ಲಾ ಸಣ್ಣ ಮಾಹಿತಿ ಊಹಿಸಲು ಬಹುತೇಕ ಸುಲಭ.,
Allocated To,ಮಂಜೂರು,
Allow,ಅನುಮತಿಸು,
Allow Bulk Edit,ಒಟ್ಟು ಸಂಪಾದನೆ ಅನುಮತಿಸಿ,
Allow Comments,ಪ್ರತಿಕ್ರಿಯೆಗಳು ಅವಕಾಶ,
Allow Consecutive Login Attempts ,ಸತತ ಲಾಗಿನ್ ಪ್ರಯತ್ನಗಳನ್ನು ಅನುಮತಿಸಿ,
Allow Dropbox Access,ಡ್ರಾಪ್ಬಾಕ್ಸ್ ಅನುಮತಿಸಬಹುದು,
Allow Edit,ಸಂಪಾದಿಸಿ ಅವಕಾಶ,
Allow Guest to View,ಅತಿಥಿ ವೀಕ್ಷಿಸಿ ಅನುಮತಿಸಿ,
Allow Import (via Data Import Tool),ಆಮದು ಅನುಮತಿಸಿ (ಡೇಟಾ ಆಮದು ಟೂಲ್ ಮೂಲಕ),
Allow Incomplete Forms,ಅಪೂರ್ಣ ಫಾರ್ಮ್ಸ್ ಅನುಮತಿಸಿ,
Allow Login After Fail,ವಿಫಲವಾದ ನಂತರ ಲಾಗಿನ್ ಅನ್ನು ಅನುಮತಿಸಿ,
Allow Login using Mobile Number,ಮೊಬೈಲ್ ಸಂಖ್ಯೆ ಬಳಸಿ ಲಾಗಿನ್ ಆಗಿ ಅನುಮತಿಸಿ,
Allow Login using User Name,ಬಳಕೆದಾರ ಹೆಸರನ್ನು ಬಳಸಿಕೊಂಡು ಲಾಗಿನ್ ಅನ್ನು ಅನುಮತಿಸಿ,
Allow Modules,ಮಾಡ್ಯೂಲ್‌ಗಳನ್ನು ಅನುಮತಿಸಿ,
Allow Multiple,ಬಹು ಅವಕಾಶ,
Allow Print,ಪ್ರಿಂಟ್ ಅನುಮತಿಸಿ,
Allow Print for Cancelled,ರದ್ದುಗೊಳಿಸಲಾಗಿದೆ ಮುದ್ರಿಸಿ ಅನುಮತಿಸಿ,
Allow Print for Draft,ಡ್ರಾಫ್ಟ್ ಪ್ರಿಂಟ್ ಅನುಮತಿಸಿ,
Allow Read On All Link Options,ಎಲ್ಲಾ ಲಿಂಕ್ ಆಯ್ಕೆಗಳ ಮೇಲೆ ಓದಿ ಅನುಮತಿಸಿ,
Allow Rename,ಮರುಹೆಸರಿಸು ಅನುಮತಿಸಿ,
Allow Roles,ಪಾತ್ರಗಳು ಅನುಮತಿಸಿ,
Allow Self Approval,ಸ್ವಯಂ ಅನುಮೋದನೆಯನ್ನು ಅನುಮತಿಸಿ,
Allow approval for creator of the document,ಡಾಕ್ಯುಮೆಂಟ್ನ ಸೃಷ್ಟಿಕರ್ತರಿಗೆ ಅನುಮೋದನೆಯನ್ನು ಅನುಮತಿಸಿ,
Allow events in timeline,ಈವೆಂಟ್ಗಳಲ್ಲಿ ಈವೆಂಟ್ಗಳನ್ನು ಅನುಮತಿಸಿ,
Allow in Quick Entry,ತ್ವರಿತ ಪ್ರವೇಶದಲ್ಲಿ ಅನುಮತಿಸಿ,
Allow on Submit,ಸಲ್ಲಿಸಿ ಮೇಲೆ ಅನುಮತಿಸಿ,
Allow only one session per user,ಬಳಕೆದಾರ ಕೇವಲ ಒಂದು ಸೆಷನ್ ಅನುಮತಿಸಿ,
Allow page break inside tables,ಕೋಷ್ಟಕಗಳು ಒಳಗೆ ಪುಟ ನಿರ್ಬಂಧ ಅನುಮತಿಸಿ,
Allow saving if mandatory fields are not filled,ಕಡ್ಡಾಯವಾಗಿ ಜಾಗ ತುಂಬಿದ ಇಲ್ಲದಿದ್ದರೆ ಉಳಿಸುವ ಅವಕಾಶ,
Allow user to login only after this hour (0-24),ಬಳಕೆದಾರ ಮಾತ್ರ ಈ ಗಂಟೆ ನಂತರ ( 0-24 ) ಲಾಗಿನ್ ಅನುಮತಿಸಿ,
Allow user to login only before this hour (0-24),ಬಳಕೆದಾರ ಮಾತ್ರ ಈ ಗಂಟೆ ಮೊದಲು ( 0-24 ) ಲಾಗಿನ್ ಅನುಮತಿಸಿ,
Allowed,ಅವಕಾಶ,
Allowed In Mentions,ಉಲ್ಲೇಖಗಳಲ್ಲಿ ಅನುಮತಿಸಲಾಗಿದೆ,
"Allowing DocType, DocType. Be careful!",ಅವಕಾಶ doctype doctype . ಎಚ್ಚರಿಕೆ!,
Already Registered,ನೋಂದಾಯಿಸಿದ್ದೀರಾ,
Also adding the dependent currency field {0},ಸಹ ಅವಲಂಬಿತ ಕರೆನ್ಸಿ ಕ್ಷೇತ್ರವನ್ನು ಸೇರಿಸುವುದು {0},
"Always add ""Draft"" Heading for printing draft documents",ಯಾವಾಗಲೂ &quot;ಡ್ರಾಫ್ಟ್&quot; ಸೇರಿಸಿ ಮುದ್ರಣ ಕರಡು ದಾಖಲೆಗಳನ್ನು ಶಿರೋನಾಮೆ,
Always use Account's Email Address as Sender,ಯಾವಾಗಲೂ ಕಳುಹಿಸಿದವರ ಎಂದು ಖಾತೆಯ ಇಮೇಲ್ ವಿಳಾಸವನ್ನು ಬಳಸಲು,
Always use Account's Name as Sender's Name,ಖಾತೆಯ ಹೆಸರನ್ನು ಯಾವಾಗಲೂ ಕಳುಹಿಸುವವರ ಹೆಸರಾಗಿ ಬಳಸಿ,
Amend,ತಪ್ಪುಸರಿಪಡಿಸು,
Amending,ಸಂಬಂಧಿಸಿದ,
Amount Based On Field,ಪ್ರಮಾಣ ಫೀಲ್ಡ್ ರಂದು ಆಧರಿಸಿ,
Amount Field,ಪ್ರಮಾಣ ಫೀಲ್ಡ್,
Amount must be greater than 0.,ಪ್ರಮಾಣ 0 ಹೆಚ್ಚು ಇರಬೇಕು.,
An error occured during the payment process. Please contact us.,ಪಾವತಿ ಪ್ರಕ್ರಿಯೆಯ ಸಮಯದಲ್ಲಿ ದೋಷ ಸಂಭವಿಸಿದೆ. ದಯವಿಟ್ಟು ನಮ್ಮನ್ನು ಸಂಪರ್ಕಿಸಿ.,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],.ico ವಿಸ್ತರಣೆ ಐಕಾನ್ ಕಡತ. 16 X 16 px ಇರಬೇಕು. ಒಂದು ಫೆವಿಕಾನ್ ಜನರೇಟರ್ ಬಳಸಿ ಉತ್ಪಾದಿಸಲಾಗುತ್ತದೆ. [favicon-generator.org],
Ancestors Of,ಪೂರ್ವಜರ,
Another transaction is blocking this one. Please try again in a few seconds.,ಮತ್ತೊಂದು ವ್ಯವಹಾರ ಈ ಒಂದು ತಡೆಯುವ ಇದೆ. ಕೆಲವು ನಿಮಿಷಗಳ ನಂತರ ಮತ್ತೆ ಪ್ರಯತ್ನಿಸಿ.,
"Another {0} with name {1} exists, select another name","ಮತ್ತೊಂದು {0} ಹೆಸರಿನ {1} ಅಸ್ತಿತ್ವದಲ್ಲಿದೆ, ಮತ್ತೊಂದು ಹೆಸರನ್ನು ಆಯ್ಕೆ",
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,ಯಾವುದೇ ಸ್ಟ್ರಿಂಗ್ ಆಧಾರಿತ ಮುದ್ರಕ ಭಾಷೆಗಳನ್ನು ಬಳಸಬಹುದು. ಕಚ್ಚಾ ಆಜ್ಞೆಗಳನ್ನು ಬರೆಯಲು ಮುದ್ರಕ ತಯಾರಕರಿಂದ ಒದಗಿಸಲಾದ ಮುದ್ರಕದ ಸ್ಥಳೀಯ ಭಾಷೆಯ ಜ್ಞಾನದ ಅಗತ್ಯವಿದೆ. ತಮ್ಮ ಸ್ಥಳೀಯ ಆಜ್ಞೆಗಳನ್ನು ಹೇಗೆ ಬರೆಯುವುದು ಎಂಬುದರ ಕುರಿತು ಮುದ್ರಕ ತಯಾರಕರು ಒದಗಿಸಿದ ಡೆವಲಪರ್ ಕೈಪಿಡಿಯನ್ನು ದಯವಿಟ್ಟು ನೋಡಿ. ಈ ಆಜ್ಞೆಗಳನ್ನು ಜಿಂಜಾ ಟೆಂಪ್ಲೇಟಿಂಗ್ ಭಾಷೆಯನ್ನು ಬಳಸಿಕೊಂಡು ಸರ್ವರ್ ಬದಿಯಲ್ಲಿ ಪ್ರದರ್ಶಿಸಲಾಗುತ್ತದೆ.,
"Apart from System Manager, roles with Set User Permissions right can set permissions for other users for that Document Type.","ಇದಲ್ಲದೆ ವ್ಯವಸ್ಥೆ ಮ್ಯಾನೇಜರ್, ಬಳಕೆದಾರ ಅನುಮತಿಗಳನ್ನು ಪಾತ್ರಗಳನ್ನು ಬಲ ಎಂದು ಡಾಕ್ಯುಮೆಂಟ್ ಕೌಟುಂಬಿಕತೆ ಇತರ ಬಳಕೆದಾರರಿಗೆ ಅನುಮತಿಗಳನ್ನು ಹೊಂದಿಸಬಹುದು.",
Api Access,API ಪ್ರವೇಶ,
App,ಅಪ್ಲಿಕೇಶನ್,
App Access Key,ಅಪ್ಲಿಕೇಶನ್ ಪ್ರವೇಶ ಕೀ,
App Client ID,ಅಪ್ಲಿಕೇಶನ್ ಕ್ಲೈಂಟ್ ID,
App Client Secret,ಅಪ್ಲಿಕೇಶನ್ ಕ್ಲೈಂಟ್ ಸೀಕ್ರೆಟ್,
App Name,ಅಪ್ಲಿಕೇಶನ್ ಹೆಸರು,
App Secret Key,ಅಪ್ಲಿಕೇಶನ್ ಸೀಕ್ರೆಟ್ ಕೀ,
App not found,ಅಪ್ಲಿಕೇಶನ್ ಕಂಡುಬಂದಿಲ್ಲ,
App {0} already installed,ಅಪ್ಲಿಕೇಶನ್ {0} ಈಗಾಗಲೇ ಸ್ಥಾಪಿಸಲಾಗಿದೆ,
App {0} is not installed,ಅಪ್ಲಿಕೇಶನ್ {0} ಅನುಸ್ಥಾಪಿತಗೊಂಡಿಲ್ಲ,
Append To,ಸೇರಿಸಲು,
Append To can be one of {0},ಮಾಡಲು ಒಂದು ಮಾಡಬಹುದು ಸೇರಿಸು {0},
Append To is mandatory for incoming mails,ಒಳಬರುವ ಮೇಲ್ಗಳು ಕಡ್ಡಾಯವಾದರೂ ಸೇರಿಸು,
"Append as communication against this DocType (must have fields, ""Status"", ""Subject"")","(, ಜಾಗ, ""ಸ್ಥಿತಿ"" ಹೊಂದಿರಬೇಕು ""ವಿಷಯ"") ಈ DOCTYPE ವಿರುದ್ಧ ಸಂವಹನ ಸೇರಿಸಲು",
Applicable Document Types,ಅನ್ವಯವಾಗುವ ಡಾಕ್ಯುಮೆಂಟ್ ಪ್ರಕಾರಗಳು,
Apply,ಅನ್ವಯಿಸು,
Apply Strict User Permissions,ಕಟ್ಟುನಿಟ್ಟಾದ ಬಳಕೆದಾರ ಅನುಮತಿಗಳು ಅನ್ವಯಿಸು,
Apply To All Document Types,ಎಲ್ಲಾ ಡಾಕ್ಯುಮೆಂಟ್ ಪ್ರಕಾರಗಳಿಗೆ ಅನ್ವಯಿಸಿ,
Apply this rule if the User is the Owner,ಬಳಕೆದಾರ ಮಾಲೀಕ ವೇಳೆ ಈ ನಿಯಮ ಅನ್ವಯಿಸುವುದಿಲ್ಲ,
Apply to all Documents Types,ಎಲ್ಲಾ ಡಾಕ್ಯುಮೆಂಟ್ ಪ್ರಕಾರಗಳಿಗೆ ಅನ್ವಯಿಸಿ,
Appreciate,ಪ್ರಶಂಸಿಸಿ,
Appreciation,ಮೆಚ್ಚುಗೆ,
Archive,ಆರ್ಕೈವ್,
Archived,ಆರ್ಕೈವ್,
Archived Columns,ಆರ್ಕೈವ್ ಅಂಕಣ,
Are you sure you want to delete the attachment?,ನೀವು ಬಾಂಧವ್ಯ ಅಳಿಸಲು ಬಯಸುತ್ತೀರೆ?,
Are you sure you want to relink this communication to {0}?,ನೀವು {0} ಈ ಸಂವಹನ relink ಬಯಸಿದ್ದೀರಾ?,
Are you sure?,ನೀವು ಖಚಿತವಾಗಿರುವಿರಾ?,
Arial,ಏರಿಯಲ್,
"As a best practice, do not assign the same set of permission rule to different Roles. Instead, set multiple Roles to the same User.","ಒಂದು ಉತ್ತಮ , ವಿವಿಧ ಪಾತ್ರಗಳು ಅನುಮತಿ ಆಡಳಿತದ ಅದೇ ನಿಗದಿಪಡಿಸಿದ್ದಾರೆ ಇಲ್ಲ . ಬದಲಿಗೆ, ಅದೇ ಬಳಕೆದಾರ ಅನೇಕ ಪಾತ್ರಗಳನ್ನು ಸೆಟ್ .",
Assign Condition,ಷರತ್ತು ನಿಗದಿಪಡಿಸಿ,
Assign To Users,ಬಳಕೆದಾರರಿಗೆ ನಿಯೋಜಿಸಿ,
"Assign one by one, in sequence",ಅನುಕ್ರಮವಾಗಿ ಒಂದೊಂದಾಗಿ ನಿಯೋಜಿಸಿ,
Assign to me,ನನಗೆ ನಿಗದಿಪಡಿಸಿ,
Assign to the one who has the least assignments,ಕನಿಷ್ಠ ಕಾರ್ಯಯೋಜನೆಗಳನ್ನು ಹೊಂದಿರುವವರಿಗೆ ನಿಯೋಜಿಸಿ,
Assigned,ನಿಯೋಜಿಸಲಾಗಿದೆ,
Assigned By,ಅದಕ್ಕೆ,
Assigned By Full Name,ಪೂರ್ಣ ಹೆಸರು ಅದಕ್ಕೆ,
Assigned By Me,ನನ್ನ ಅದಕ್ಕೆ,
Assigned To,ನಿಯೋಜಿಸಲಾಗಿದೆ,
Assigned To/Owner,/ ಮಾಲೀಕರನ್ನು ನಿಯೋಜಿಸಲಾಗಿದೆ,
Assignment,ನಿಯೋಜನೆ,
Assignment Complete,ಕಂಪ್ಲೀಟ್ ನಿಯೋಜನೆ,
Assignment Completed,ನಿಯೋಜನೆ ಪೂರ್ಣಗೊಂಡಿದೆ,
Assignment Rule,ನಿಯೋಜನೆ ನಿಯಮ,
Assignment Rule User,ನಿಯೋಜನೆ ನಿಯಮ ಬಳಕೆದಾರ,
Assignment Rules,ನಿಯೋಜನೆ ನಿಯಮಗಳು,
Assignment closed by {0},ಹುದ್ದೆ ಮುಚ್ಚಲಾಯಿತು {0},
Assignment for {0} {1},{0} {1} ಗಾಗಿ ನಿಯೋಜನೆ,
Atleast one field of Parent Document Type is mandatory,ಪೋಷಕ ಡಾಕ್ಯುಮೆಂಟ್ ಪ್ರಕಾರದ ಕನಿಷ್ಠ ಒಂದು ಕ್ಷೇತ್ರ ಕಡ್ಡಾಯವಾಗಿದೆ,
Attach,ಲಗತ್ತಿಸಿ,
Attach Document Print,ದಸ್ತಾವೇಜನ್ನು ಮುದ್ರಿಸು ಲಗತ್ತಿಸಿ,
Attach Image,ಚಿತ್ರ ಲಗತ್ತಿಸಿ,
Attach Print,ಪ್ರಿಂಟ್ ಲಗತ್ತಿಸಿ,
Attach Your Picture,ನಿಮ್ಮ ಚಿತ್ರ ಲಗತ್ತಿಸಿ,
Attach file for Import,ಆಮದುಗಾಗಿ ಫೈಲ್ ಲಗತ್ತಿಸಿ,
Attach files / urls and add in table.,ಫೈಲ್ಗಳು / url ಗಳನ್ನು ಲಗತ್ತಿಸಿ ಮತ್ತು ಟೇಬಲ್ನಲ್ಲಿ ಸೇರಿಸಿ.,
Attached To DocType,Doctype ಲಗತ್ತಿಸಲಾದ,
Attached To Field,ಕ್ಷೇತ್ರಕ್ಕೆ ಲಗತ್ತಿಸಲಾಗಿದೆ,
Attached To Name,ಹೆಸರು ಲಗತ್ತಿಸಲಾದ,
Attachment Limit (MB),ಬಾಂಧವ್ಯ ಮಿತಿ (ಎಂಬಿ),
Attachment Removed,ಲಗತ್ತು ತೆಗೆದುಹಾಕಲಾಗಿದೆ,
Attempting Connection to QZ Tray...,QZ ಟ್ರೇಗೆ ಸಂಪರ್ಕವನ್ನು ಪ್ರಯತ್ನಿಸುತ್ತಿದೆ ...,
Attempting to launch QZ Tray...,ಕ್ಯೂ Z ಡ್ ಟ್ರೇ ಅನ್ನು ಪ್ರಾರಂಭಿಸಲು ಪ್ರಯತ್ನಿಸುತ್ತಿದೆ ...,
Auth URL Data,ದೃಢೀಕರಣ URL ಡೇಟಾ,
Authenticating...,ದೃ ating ೀಕರಿಸಲಾಗುತ್ತಿದೆ ...,
Authentication,ದೃಢೀಕರಣ,
Authentication Apps you can use are: ,ನೀವು ಬಳಸಬಹುದಾದ ದೃಢೀಕರಣದ ಅಪ್ಲಿಕೇಶನ್ಗಳು:,
Authentication Credentials,ದೃಢೀಕರಣ ರುಜುವಾತುಗಳು,
Authorization Code,ಅಧಿಕಾರ ಕೋಡ್,
Authorize URL,URL ಅನ್ನು ದೃಢೀಕರಿಸಿ,
Authorized,ಅಧಿಕೃತ,
Auto,ಆಟೋ,
Auto Email Report,ಆಟೋ ಇಮೇಲ್ ವರದಿ,
Auto Name,ಕಾರು ಹೆಸರು,
Auto Reply Message,ಆಟೋ ಉತ್ತರಿಸಿ ಸಂದೇಶ,
Auto assignment failed: {0},ಸ್ವಯಂ ನಿಯೋಜನೆ ವಿಫಲವಾಗಿದೆ: {0},
Automatically Assign Documents to Users,ಬಳಕೆದಾರರಿಗೆ ಡಾಕ್ಯುಮೆಂಟ್‌ಗಳನ್ನು ಸ್ವಯಂಚಾಲಿತವಾಗಿ ನಿಯೋಜಿಸಿ,
Automation,ಆಟೊಮೇಷನ್,
Avatar,ಅವತಾರ,
Average,ಸರಾಸರಿ,
Average of {0},ಸರಾಸರಿ {0},
Avoid dates and years that are associated with you.,ದಿನಾಂಕ ಮತ್ತು ನೀವು ಜೊತೆಯಾಗಿರುವ ವರ್ಷಗಳ ತಪ್ಪಿಸಿ.,
Avoid recent years.,ಇತ್ತೀಚಿನ ವರ್ಷಗಳಲ್ಲಿ ತಪ್ಪಿಸಿ.,
Avoid sequences like abc or 6543 as they are easy to guess,ಅವರು ಊಹಿಸಲು ಸುಲಭ ಎಂದು ಎಬಿಸಿ ಅಥವಾ 6543 ನಂತಹ ಅನುಕ್ರಮಗಳನ್ನು ತಪ್ಪಿಸಿ,
Avoid years that are associated with you.,ನೀವು ಜೊತೆಯಾಗಿರುವ ವರ್ಷಗಳ ತಪ್ಪಿಸಿ.,
Awaiting Password,ಪಾಸ್ವರ್ಡ್ ಕಾಯುತ್ತಿದೆ,
Away,ಅವೇ,
BCC,ಬಿಸಿಸಿ,
Back to Desk,ಡೆಸ್ಕ್ಗೆ ಹಿಂತಿರುಗಿ,
Back to Login,ಬ್ಯಾಕ್ ಲಾಗಿನ್,
Background Color,ಹಿನ್ನೆಲೆ ಬಣ್ಣ,
Background Email Queue,ಹಿನ್ನೆಲೆ ಇಮೇಲ್ ಸರದಿಗೆ,
Background Jobs,ಹಿನ್ನೆಲೆ ಉದ್ಯೋಗ,
Background Workers,ಹಿನ್ನೆಲೆ ವರ್ಕರ್ಸ್,
Backup,ಬ್ಯಾಕಪ್,
Backup Frequency,ಬ್ಯಾಕಪ್ ಆವರ್ತನ,
Backup Limit,ಬ್ಯಾಕಪ್ ಮಿತಿ,
Backup job is already queued. You will receive an email with the download link,ಬ್ಯಾಕಪ್ ಉದ್ಯೋಗ ಈಗಾಗಲೇ ಸರದಿಯಲ್ಲಿದೆ. ಡೌನ್ಲೋಡ್ ಲಿಂಕ್ನೊಂದಿಗೆ ನೀವು ಇಮೇಲ್ ಅನ್ನು ಸ್ವೀಕರಿಸುತ್ತೀರಿ,
Backups,ಬ್ಯಾಕ್ಅಪ್ಗಳು,
Banner,ಗಮನಸೆಳೆಯುವ,
Banner HTML,ಬ್ಯಾನರ್ ಎಚ್ಟಿಎಮ್ಎಲ್,
Banner Image,ಬ್ಯಾನರ್ ಚಿತ್ರ,
Banner is above the Top Menu Bar.,ಬ್ಯಾನರ್ ಟಾಪ್ ಮೆನು ಬಾರ್ ಮೇಲೆ,
Bar,ಬಾರ್,
Base Distinguished Name (DN),ಬೇಸ್ ಪ್ರತ್ಯೇಕ ಹೆಸರನ್ನು (ಡಿ),
Based on Permissions For User,ಬಳಕೆದಾರ ಅನುಮತಿಗಳು ಆಧರಿಸಿ,
Beta,ಬೀಟಾ,
Better add a few more letters or another word,ಉತ್ತಮ ಕೆಲವು ಅಕ್ಷರಗಳು ಅಥವಾ ಇನ್ನೊಂದು ಪದ ಸೇರಿಸಲು,
Between,ನಡುವೆ,
Bio,ಬಯೋ,
Birth Date,ಜನನ ದಿನಾಂಕ,
Block Module,ಬ್ಲಾಕ್ ಘಟಕ,
Block Modules,ಬ್ಲಾಕ್ ಘಟಕಗಳನ್ನು,
Blocked,ನಿರ್ಬಂಧಿಸಿದ,
Blog,ಬ್ಲಾಗ್,
Blog Category,ಬ್ಲಾಗ್ ವರ್ಗ,
Blog Intro,ಪರಿಚಯ ಬ್ಲಾಗ್,
Blog Introduction,ಬ್ಲಾಗ್ ಪರಿಚಯ,
Blog Post,ಬ್ಲಾಗ್ ಪೋಸ್ಟ್,
Blog Settings,ಬ್ಲಾಗ್ ಸೆಟ್ಟಿಂಗ್ಗಳು,
Blog Title,ಬ್ಲಾಗ್ ಶೀರ್ಷಿಕೆ,
Blogger,ಬ್ಲಾಗರ್,
Bot,ಬಾಟ್,
Both DocType and Name required,ಅಗತ್ಯವಿದೆ ಎರಡೂ DOCTYPE ಮತ್ತು ಹೆಸರು,
Both login and password required,ಅಗತ್ಯವಿದೆ ಲಾಗಿನ್ ಮತ್ತು ಪಾಸ್ವರ್ಡ್ ಎರಡೂ,
Bounced,ಪುಟಿದೇಳುವ,
Braintree Settings,ಬ್ರೈನ್ಟ್ರೀ ಸೆಟ್ಟಿಂಗ್ಗಳು,
Braintree payment gateway settings,ಬ್ರೇಂಟ್ರೀ ಪಾವತಿ ಗೇಟ್ವೇ ಸೆಟ್ಟಿಂಗ್ಗಳು,
Brand HTML,ಬ್ರ್ಯಾಂಡ್ ಎಚ್ಟಿಎಮ್ಎಲ್,
Brand Image,ಬ್ರಾಂಡ್ ಇಮೇಜ್,
Breadcrumbs,ಬ್ರೆಡ್,
Browser not supported,ಬ್ರೌಸರ್ ಬೆಂಬಲಿತವಾಗಿಲ್ಲ,
Brute Force Security,ಬ್ರೂಟ್ ಫೋರ್ಸ್ ಸೆಕ್ಯುರಿಟಿ,
Build Report,ವರದಿ ಬಿಲ್ಡ್,
Bulk Delete,ಬೃಹತ್ ಅಳಿಸು,
Bulk Edit {0},ದೊಡ್ಡ ಸಂಪಾದಿಸಿ {0},
Bulk Rename,ದೊಡ್ಡ ಮರುಹೆಸರಿಸು,
Bulk Update,ಬಹುಸಂಖ್ಯೆಯ ನವೀಕರಣ,
Button,ಗುಂಡಿ,
Button Help,ಬಟನ್ ಸಹಾಯ,
Button Label,ಬಟನ್ ಲೇಬಲ್,
Bypass Two Factor Auth for users who login from restricted IP Address,ನಿರ್ಬಂಧಿತ IP ವಿಳಾಸದಿಂದ ಲಾಗಿನ್ ಮಾಡುವ ಬಳಕೆದಾರರಿಗೆ ಬೈಪಾಸ್ ಎರಡು ಫ್ಯಾಕ್ಟರ್ ದೃಢೀಕರಣ,
Bypass restricted IP Address check If Two Factor Auth Enabled,ಬೈಪಾಸ್ ನಿರ್ಬಂಧಿತ ಐಪಿ ವಿಳಾಸ ಚೆಕ್ ಎರಡು ಫ್ಯಾಕ್ಟರ್ ದೃಢೀಕರಣವನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಿದರೆ,
CC,ಸಿಸಿ,
"CC, BCC & Email Template","ಸಿಸಿ, ಬಿಸಿಸಿ ಮತ್ತು ಇಮೇಲ್ ಟೆಂಪ್ಲೇಟು",
CSS,ಸಿಎಸ್ಎಸ್,
CSV,ಜಿನ್ಯೂಮರಿಕ್ CSV,
Cache Cleared,ಸಂಗ್ರಹ ತೆರವುಗೊಳಿಸಲಾಗಿದೆ,
Calculate,ಲೆಕ್ಕ,
Calendar Name,ಕ್ಯಾಲೆಂಡರ್ ಹೆಸರು,
Calendar View,ಕ್ಯಾಲೆಂಡರ್ ವೀಕ್ಷಣೆ,
Call,ಕರೆ,
Can Read,ಓದಬಹುದು,
Can Share,ಹಂಚಿಕೊಳ್ಳಬಹುದು,
Can Write,ಬರೆಯಬಹುದು,
Can't identify open {0}. Try something else.,ತೆರೆದ ಗುರುತಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ {0}. ಯಾವುದೋ ಪ್ರಯತ್ನಿಸಿ.,
