Attached To Field,সংযুক্ত ক্ষেত্র থেকে,
Attached To Name,নাম সংযুক্ত,
Attachment Limit (MB),সংযুক্তি সীমা (মেগাবাইট),
Attachment Removed,সংযুক্তি সরানো হয়েছে,
Attempting Connection to QZ Tray...,কিউজেড ট্রেতে সংযোগের চেষ্টা করা হচ্ছে ...,
Attempting to launch QZ Tray...,কিউজেড ট্রে চালু করার চেষ্টা করা হচ্ছে ...,
Auth URL Data,Auth URL ডেটা,
Authenticating...,প্রমাণ করা হচ্ছে ...,
Authentication,প্রমাণীকরণ,
Authentication Apps you can use are: ,প্রমাণীকরণ অ্যাপ্লিকেশনগুলি আপনি ব্যবহার করতে পারেন:,
Authentication Credentials,প্রমাণীকরণ শংসাপত্রগুলি,
Authorization Code,অনুমোদন কোড,
Authorize URL,অনুমোদিত URL,
Authorized,অনুমোদিত,
Auto,অটো,
Auto Email Report,অটো ইমেল প্রতিবেদন,
Auto Name,অটো নাম,
Auto Reply Message,স্বয়ংক্রিয় উত্তর বার্তা,
Auto assignment failed: {0},অটো অ্যাসাইনমেন্ট ব্যর্থ: {0},
Automatically Assign Documents to Users,ব্যবহারকারীদের কাছে ডকুমেন্টগুলি স্বয়ংক্রিয়ভাবে বরাদ্দ করুন,
Automation,স্বয়ংক্রিয়তা,
Avatar,অবতার,
Average,গড়,
Average of {0},গড় {0},
Avoid dates and years that are associated with you.,তারিখ এবং বছর যে আপনার সাথে সংযুক্ত করা হয় এড়িয়ে চলুন.,
Avoid recent years.,সাম্প্রতিক বছরগুলোতে এড়িয়ে চলুন.,
Avoid sequences like abc or 6543 as they are easy to guess,এবিসি বা 6543 মত সিকোয়েন্স চলুন যেমন তারা অনুমান করা সহজ,
Avoid years that are associated with you.,বছর যে আপনার সাথে সংযুক্ত করা হয় এড়িয়ে চলুন.,
Awaiting Password,পাসওয়ার্ড অপেক্ষা করছে,
Away,দূরে,
BCC,বিসিসি,
Back to Desk,ডেস্ক ফিরে,
Back to Login,প্রবেশ করতে পেছান,
Background Color,পিছনের রঙ,
Background Email Queue,পৃষ্ঠভূমি ইমেইল সারি,
Background Jobs,পটভূমি জবস,
Background Workers,পটভূমি ওয়ার্কার্স,
Backup,ব্যাকআপ,
Backup Frequency,ব্যাকআপ ফ্রিকোয়েন্সি,
Backup Limit,ব্যাকআপ সীমা,
Backup job is already queued. You will receive an email with the download link,ব্যাকআপ কাজ ইতিমধ্যেই সারিবদ্ধ। আপনি ডাউনলোড লিঙ্কের সাথে একটি ইমেল পাবেন,
Backups,ব্যাক-আপ,
Banner,নিশান,
Banner HTML,ব্যানার এইচটিএমএল,
Banner Image,ব্যানার চিত্র,
Banner is above the Top Menu Bar.,ব্যানার উপরের মেনু বার উপরে.,
Bar,বার,
Base Distinguished Name (DN),বেজ বিশিষ্ট নাম (ডিএন),
Based on Permissions For User,ব্যবহারকারীদের জন্য অনুমতি উপর ভিত্তি করে,
Beta,বেটা,
Better add a few more letters or another word,ভালো আরো কয়েকটি অক্ষর বা অন্য শব্দ যোগ,
Between,মধ্যে,
Bio,বায়ো,
Birth Date,জন্ম তারিখ,
Block Module,ব্লক মডিউল,
Block Modules,ব্লক মডিউল,
Blocked,অবরুদ্ধ,
Blog,ব্লগ,
Blog Category,ব্লগ বিভাগ,
Blog Intro,মুখ্য পৃষ্ঠা Privacy Policy ব্লগ,
Blog Introduction,ব্লগ পরিচিতি,
Blog Post,ব্লগ পোস্ট,
Blog Settings,ব্লগ সেটিংস,
Blog Title,ব্লগ শিরোনাম,
Blogger,ব্লগার,
Bot,বট,
Both DocType and Name required,প্রয়োজন উভয় DOCTYPE এবং নাম,
Both login and password required,প্রয়োজন উভয় লগইন এবং পাসওয়ার্ড,
Bounced,ফেরত,
Braintree Settings,ব্রেইনট্রি সেটিংস,
Braintree payment gateway settings,ব্রেইনট্রি পেমেন্ট গেটওয়ে সেটিংস,
Brand HTML,ব্র্যান্ড এইচটিএমএল,
Brand Image,প্রতিকি ছবি,
Breadcrumbs,Breadcrumbs,
Browser not supported,ব্রাউজার সমর্থিত নয়,
Brute Force Security,ব্রাউন ফোর্স নিরাপত্তা,
Build Report,প্রতিবেদন তৈরি,
Bulk Delete,বাল্ক মুছুন,
Bulk Edit {0},বাল্ক সম্পাদনা {0},
Bulk Rename,বাল্ক পুনঃনামকরণ,
Bulk Update,প্রচুর আপডেট,
Button,বোতাম,
Button Help,বোতাম সাহায্য,
Button Label,বোতাম ট্যাগ,
Bypass Two Factor Auth for users who login from restricted IP Address,সীমাবদ্ধ IP ঠিকানা থেকে লগইন ব্যবহারকারীদের জন্য দুটি ফ্যাক্টর Auth বাইপাস,
Bypass restricted IP Address check If Two Factor Auth Enabled,বাইপাস সীমাবদ্ধ আইপি ঠিকানা চেক যদি দুটি ফ্যাক্টর Auth সক্রিয় থাকে,
CC,সিসি,
"CC, BCC & Email Template","সিসি, বিসিসি এবং ইমেইল টেমপ্লেট",
CSS,সিএসএস,
CSV,CSV ফাইল,
Cache Cleared,ক্যাশে সাফ,
Calculate,গণনা করা,
Calendar Name,ক্যালেন্ডারের নাম,
Calendar View,ক্যালেন্ডার দেখুন,
Call,কল,
Can Read,পড়তে পারে,
Can Share,শেয়ার করতে পারেন,
Can Write,লিখতে পারেন,
Can't identify open {0}. Try something else.,খোলা চিহ্নিত করা যাবে না {0}. অন্য কিছু করার চেষ্টা করুন.,
Can't save the form as data import is in progress.,তথ্য আমদানি প্রক্রিয়া চলছে হিসাবে ফর্ম সংরক্ষণ করা যাবে না।,
Cancel {0} documents?,{0} নথি বাতিল করবেন?,
Cancelled Document restored as Draft,খসড়া হিসাবে নথি পুনরুদ্ধার বাতিল,
Cancelling,বাতিল হচ্ছে,
Cancelling {0},{0} বাতিল হচ্ছে,
Cannot Remove,মুছে ফেলা যায়নি,
Cannot cancel before submitting. See Transition {0},জমা দেওয়ার আগে বাতিল করতে পারেন না. দেখুন ট্র্যানজিশন {0},
Cannot change docstatus from 0 to 2,0 থেকে 2 docstatus পরিবর্তন করা যাবে না,
Cannot change docstatus from 1 to 0,1 থেকে 0 থেকে docstatus পরিবর্তন করা যাবে না,
Cannot change header content,শিরোলেখ বিষয়বস্তু পরিবর্তন করতে পারবেন না,
Cannot change state of Cancelled Document. Transition row {0},বাতিল হয়েছে ডকুমেন্ট অবস্থা পরিবর্তন করা যাবে না. স্থানান্তরণ সারিতে {0},
Cannot change user details in demo. Please signup for a new account at https://erpnext.com,ডেমো ব্যবহারকারী বিশদ বিবরণ পরিবর্তন করা যাবে না। https://erpnext.com একটি নতুন অ্যাকাউন্টের জন্য সাইনআপ করুন,
