Attachment Removed,జోడింపు తొలగించబడింది,
Attempting Connection to QZ Tray...,QZ ట్రేకి కనెక్షన్ కోసం ప్రయత్నిస్తోంది ...,
Attempting to launch QZ Tray...,క్యూజెడ్ ట్రేని ప్రారంభించటానికి ప్రయత్నిస్తున్నారు ...,
Auth URL Data,ప్రామాణీకరణ URL డేటా,
Authenticating...,ధ్రువీకరిస్తున్నాయి ...,
Authentication,ప్రామాణీకరణ,
Authentication Apps you can use are: ,మీరు ఉపయోగించే ప్రామాణీకరణ అనువర్తనాలు:,
Authentication Credentials,ప్రామాణీకరణ ఆధారాలు,
Authorization Code,అధికార కోడ్,
Authorize URL,URL ను ప్రామాణీకరించండి,
Authorized,ఆథరైజ్డ్,
Auto,ఆటో,
Auto Email Report,ఆటో ఇమెయిల్ నివేదిక,
Auto Name,ఆటో పేరు,
Auto Reply Message,ఆటో Reply సందేశం,
Auto assignment failed: {0},ఆటో అసైన్‌మెంట్ విఫలమైంది: {0},
Automatically Assign Documents to Users,వినియోగదారులకు పత్రాలను స్వయంచాలకంగా కేటాయించండి,
Automation,ఆటోమేషన్,
Avatar,Avatar,
Average,సగటు,
Average of {0},సగటు {0},
Avoid dates and years that are associated with you.,తేదీలు మరియు మీరు ముడిపడి ఉన్నాయి సంవత్సరాల నివారించండి.,
Avoid recent years.,ఇటీవలి సంవత్సరాలలో నివారించండి.,
Avoid sequences like abc or 6543 as they are easy to guess,వారు అంచనా సులువుగా గా ABC లేదా 6543 వంటి సన్నివేశాలు మానుకోండి,
Avoid years that are associated with you.,మీరు సంబంధం ఆ సంవత్సరాలు నివారించండి.,
Awaiting Password,పాస్వర్డ్ కోసం వేచి ఉంది,
Away,దూరంగా,
BCC,BCC,
Back to Desk,తిరిగి డెస్క్కి,
Back to Login,తిరిగి లాగిన్,
Background Color,నేపథ్య రంగు,
Background Email Queue,నేపధ్యం ఇమెయిల్ క్యూ,
Background Jobs,నేపధ్యం ఉద్యోగాలు,
Background Workers,నేపధ్యం వర్కర్స్,
Backup,బ్యాకప్,
Backup Frequency,బ్యాకప్ ఫ్రీక్వెన్సీ,
Backup Limit,బ్యాకప్ పరిమితి,
Backup job is already queued. You will receive an email with the download link,బ్యాకప్ జాబ్ ఇప్పటికే క్యూలో ఉంది. మీరు డౌన్ లోడ్ లింక్తో ఒక ఇమెయిల్ అందుకుంటారు,
Backups,బ్యాకప్,
Banner,బ్యానర్,
Banner HTML,బ్యానర్ HTML,
Banner Image,బ్యానర్ చిత్రం,
Banner is above the Top Menu Bar.,బ్యానర్ పైన మెనూ బార్ పైన ఉంది.,
Bar,బార్,
Base Distinguished Name (DN),బేస్ విశిష్ట పేరు (DN),
Based on Permissions For User,యూజర్ అనుమతులు ఆధారంగా,
Beta,బీటా,
Better add a few more letters or another word,బెటర్ మరికొన్ని అక్షరాలు లేదా మరొక పదం జోడించడానికి,
Between,మధ్య,
Bio,బయో,
Birth Date,పుట్టిన తేదీ,
Block Module,బ్లాక్ మాడ్యూల్,
Block Modules,బ్లాక్ గుణకాలు,
Blocked,నిరోధిత,
Blog,బ్లాగ్,
Blog Category,బ్లాగ్ వర్గం,
Blog Intro,పరిచయ బ్లాగ్,
Blog Introduction,బ్లాగ్ పరిచయం,
Blog Post,బ్లాగ్ పోస్ట్,
Blog Settings,బ్లాగ్ అమరికలు,
Blog Title,బ్లాగ్ శీర్షిక,
Blogger,బ్లాగర్,
Bot,బొట్,
Both DocType and Name required,అవసరమైన రెండు doctype మరియు పేరు,
Both login and password required,అవసరమైన రెండు లాగిన్ మరియు పాస్వర్డ్,
Bounced,ఎగిరిన,
Braintree Settings,బ్రెయిన్ట్రీ సెట్టింగులు,
Braintree payment gateway settings,బ్రెయిన్ట్రీ చెల్లింపు గేట్వే సెట్టింగులు,
Brand HTML,బ్రాండ్ HTML,
Brand Image,బ్రాండ్ ఇమేజ్,
Breadcrumbs,బ్రెడ్,
Browser not supported,బ్రౌజర్ మద్దతు లేదు,
Brute Force Security,బ్రూట్ ఫోర్స్ సెక్యూరిటీ,
Build Report,నివేదిక బిల్డ్,
Bulk Delete,బల్క్ డిలీట్,
Bulk Edit {0},బల్క్ మార్చు {0},
Bulk Rename,బల్క్ పేరుమార్చు,
Bulk Update,బల్క్ నవీకరణ,
Button,బటన్,
Button Help,బటన్ సహాయం,
Button Label,బటన్ లేబుల్,
Bypass Two Factor Auth for users who login from restricted IP Address,పరిమితం చెయ్యబడిన IP చిరునామా నుండి లాగిన్ చేసే వినియోగదారులకు రెండు కారకాల Auth బైపాస్,
Bypass restricted IP Address check If Two Factor Auth Enabled,బైపాస్ నిరోధిత IP చిరునామా తనిఖీ రెండు కారకాల Auth ప్రారంభించబడితే,
CC,సిసి,
"CC, BCC & Email Template","CC, BCC &amp; ఇమెయిల్ మూస",
CSS,CSS,
CSV,CSV,
Cache Cleared,కాష్ క్లియర్,
Calculate,లెక్కించు,
Calendar Name,క్యాలెండర్ పేరు,
Calendar View,క్యాలెండర్ వీక్షణ,
Call,కాల్,
Can Read,చదవగలరు,
Can Share,పంచుకోవచ్చు,
Can Write,వ్రాయగలరు,
Can't identify open {0}. Try something else.,ఓపెన్ గుర్తించడానికి కాదు {0}. ఏదో ప్రయత్నించండి.,
Can't save the form as data import is in progress.,డేటా దిగుమతి ప్రోగ్రెస్లో ఉన్నందున ఫారమ్ను సేవ్ చేయలేము.,
Cancel {0} documents?,{0} పత్రాలను రద్దు చేయాలా?,
Cancelled Document restored as Draft,రద్దు చేసిన పత్రం చిత్తుప్రతిగా పునరుద్ధరించబడింది,
Cancelling,రద్దు,
Cancelling {0},రద్దు చేస్తోంది {0},
Cannot Remove,తొలగించలేరు,
Cannot cancel before submitting. See Transition {0},సమర్పించే ముందు రద్దు కాదు. చూడండి ట్రాన్సిషన్ {0},
Cannot change docstatus from 0 to 2,0 నుండి 2 docstatus మార్చలేము,
Cannot change docstatus from 1 to 0,1 నుండి 0 docstatus మార్చలేము,
Cannot change header content,శీర్షిక కంటెంట్ను మార్చలేరు,
